history_id,customer_id,account_id,payment_date,payment_amount,due_amount,missed_payment,days_late
1,442,115,10/18/2024,27.16,98.77,FALSE,0
2,311,143,3/30/2023,1005.66,1486.12,FALSE,0
3,326,90,12/22/2022,38.19,1201.46,FALSE,0
4,323,224,3/6/2020,303.23,503.69,FALSE,0
5,394,204,2/1/2020,1014.28,1446.24,FALSE,0
6,30,226,7/13/2021,257.59,925.96,FALSE,0
7,400,7,8/6/2023,0,1529.67,TRUE,45
8,205,349,3/4/2024,127.43,591.85,FALSE,0
9,393,345,5/19/2023,94.72,249.31,FALSE,0
10,490,353,4/27/2020,990.56,1227.27,FALSE,0
11,171,471,12/8/2020,1066.18,1095.64,FALSE,0
12,12,81,7/7/2022,934.31,1126.48,FALSE,0
13,79,371,8/3/2022,828.46,1175.84,FALSE,0
14,166,234,3/19/2024,1534.46,1557.48,FALSE,0
15,370,239,11/29/2021,661.28,1739.64,FALSE,0
16,272,374,3/13/2023,130.45,367.18,FALSE,0
17,23,274,3/18/2021,969.65,1418.55,FALSE,0
18,482,176,4/11/2022,267.23,1091.57,FALSE,0
19,278,389,1/17/2020,0,576.4,TRUE,51
20,309,225,2/5/2023,1167.35,1385,FALSE,0
21,75,58,7/1/2024,15.94,496.64,FALSE,0
22,130,411,9/2/2024,0,572.09,TRUE,56
23,34,323,7/31/2020,231.95,464.62,FALSE,0
24,434,470,10/10/2024,45.88,328.6,FALSE,0
25,137,270,9/2/2024,645.51,1506.68,FALSE,0
26,416,409,10/13/2023,0,755.89,TRUE,48
27,421,522,11/9/2019,765.12,1012.36,FALSE,0
28,203,113,5/30/2021,55.68,348.04,FALSE,0
29,131,433,12/12/2023,0,1213,TRUE,48
30,213,480,1/25/2023,1050.48,1081.77,FALSE,0
31,182,12,9/26/2022,157.69,1376.55,FALSE,0
32,69,550,6/13/2023,1163.82,1514.21,FALSE,0
33,442,115,7/11/2023,98.43,622.33,FALSE,0
34,137,270,3/2/2020,1482.15,1945.18,FALSE,0
35,292,109,8/2/2021,0,1747.51,TRUE,48
36,474,520,6/8/2023,0,1237.49,TRUE,31
37,377,166,1/10/2024,857.88,1101.79,FALSE,0
38,178,1,3/7/2020,595.09,1217.94,FALSE,0
39,159,372,8/6/2024,0,1763.51,TRUE,52
40,133,246,4/24/2023,143.07,162.95,FALSE,0
41,12,81,6/19/2024,105.47,217.02,FALSE,0
42,304,546,5/22/2021,0,1543.38,TRUE,52
43,168,170,3/20/2022,0,566.86,TRUE,49
44,401,217,10/10/2020,1405.84,1861.38,FALSE,0
45,483,206,10/30/2022,0,1440.25,TRUE,57
46,344,383,5/14/2022,468.04,904.3,FALSE,0
47,403,254,5/23/2022,0,488.16,TRUE,49
48,33,236,5/28/2022,8.61,1197.46,FALSE,0
49,340,61,8/18/2024,449.49,496.44,FALSE,0
50,74,339,1/31/2021,44.79,188.17,FALSE,0
51,123,498,5/24/2024,61.89,467.76,FALSE,0
52,94,485,4/5/2020,247.76,523.84,FALSE,0
53,112,195,5/15/2021,0,233.94,TRUE,44
54,393,434,4/15/2024,0,851.65,TRUE,53
55,226,101,3/21/2024,122.48,168.19,FALSE,0
56,244,112,11/24/2021,0,534.88,TRUE,54
57,267,144,1/29/2021,0,872.67,TRUE,40
58,70,78,11/2/2022,787.36,914.1,FALSE,0
59,226,101,3/25/2022,148.54,148.65,FALSE,0
60,359,16,9/5/2021,1796.73,1939.54,FALSE,0
61,293,243,4/19/2023,181.78,374.31,FALSE,0
62,130,411,12/16/2023,0,1809.76,TRUE,32
63,84,400,8/14/2022,444.69,567.15,FALSE,0
64,274,293,8/5/2020,0,874.86,TRUE,51
65,264,499,8/12/2021,104.4,351.85,FALSE,0
66,480,60,1/20/2022,639.47,1179.4,FALSE,0
67,27,322,5/14/2022,0,161.47,TRUE,32
68,120,544,5/27/2020,342.99,356.99,FALSE,0
69,374,191,7/12/2023,12.48,183.62,FALSE,0
70,232,241,10/20/2021,0,837.36,TRUE,51
71,145,253,8/7/2021,46.85,1178.89,FALSE,0
72,117,430,6/4/2023,752.81,1331.88,FALSE,0
73,156,268,4/3/2023,321.08,448.31,FALSE,0
74,492,272,8/1/2022,551.98,821.78,FALSE,0
75,212,469,10/5/2024,501.16,666.55,FALSE,0
76,488,10,3/28/2023,942.2,943.66,FALSE,0
77,350,76,3/24/2023,555.66,1098.39,FALSE,0
78,55,358,6/30/2021,1554.28,1767.69,FALSE,0
79,481,292,12/12/2020,298.16,357.61,FALSE,0
80,53,310,5/6/2020,1226.9,1242.77,FALSE,0
81,243,542,6/21/2023,53.32,65.26,FALSE,0
82,465,107,11/18/2020,252.59,1880.91,FALSE,0
83,108,110,7/22/2022,232.82,1497.71,FALSE,0
84,46,216,10/22/2024,295.08,1449.34,FALSE,0
85,495,271,11/7/2022,260.05,1035.55,FALSE,0
86,210,53,8/12/2020,97.41,229.98,FALSE,0
87,373,46,12/3/2021,43.88,56.91,FALSE,0
88,259,269,4/10/2024,161.31,365.08,FALSE,0
89,268,438,4/26/2024,127.96,1143.77,FALSE,0
90,7,153,7/19/2020,0,1113.9,TRUE,56
91,277,152,2/20/2023,37.15,888.08,FALSE,0
92,462,41,8/26/2024,378.75,1802.9,FALSE,0
93,83,106,7/22/2021,414.13,739.67,FALSE,0
94,10,417,12/28/2019,1460.72,1948.98,FALSE,0
95,293,243,12/31/2021,1694.67,1735.98,FALSE,0
96,109,182,4/19/2024,43.84,1768.76,FALSE,0
97,228,341,4/4/2020,0,1575.65,TRUE,34
98,294,255,3/14/2021,449.02,570.27,FALSE,0
99,476,392,6/5/2022,1503.16,1750.73,FALSE,0
100,118,205,4/29/2022,755.97,1642.34,FALSE,0
101,166,234,6/5/2021,319.92,484.7,FALSE,0
102,399,337,5/13/2021,41.19,593.28,FALSE,0
103,375,286,10/7/2020,374.28,734.73,FALSE,0
104,69,550,11/29/2019,19.2,695.74,FALSE,0
105,156,268,5/10/2020,383.29,398.21,FALSE,0
106,161,40,5/5/2023,113.59,261.38,FALSE,0
107,27,322,5/11/2021,0,900.97,TRUE,39
108,158,395,5/16/2021,0,1804.03,TRUE,48
109,227,447,10/1/2024,49.33,53.3,FALSE,0
110,467,202,10/29/2023,53.2,760.23,FALSE,0
111,74,339,12/4/2021,839.28,1265.15,FALSE,0
112,332,308,1/25/2023,692.83,1038.89,FALSE,0
113,4,413,1/28/2024,0,1409.56,TRUE,33
114,443,431,12/4/2020,0,1346.61,TRUE,60
115,186,179,5/15/2023,0,1250.25,TRUE,60
116,178,1,11/16/2021,135.05,642.56,FALSE,0
117,153,330,10/28/2021,0,956.73,TRUE,49
118,73,524,12/19/2020,876.59,972.71,FALSE,0
119,48,174,4/12/2022,378.79,1334.76,FALSE,0
120,489,344,11/14/2020,0,232.11,TRUE,37
121,16,318,9/29/2020,0,488.05,TRUE,46
122,478,48,1/1/2021,250.61,527.44,FALSE,0
123,408,75,8/13/2023,831.25,938.06,FALSE,0
124,367,200,7/3/2020,557.06,1450.77,FALSE,0
125,242,250,8/30/2020,232.25,337.76,FALSE,0
126,108,110,12/13/2021,343.13,1567.92,FALSE,0
127,101,531,7/27/2024,532.81,955.87,FALSE,0
128,269,125,10/21/2022,753.41,940.1,FALSE,0
129,120,544,7/19/2024,1176.85,1976.39,FALSE,0
130,113,454,11/28/2022,895.26,1244.67,FALSE,0
131,395,437,3/27/2024,914.73,1669.61,FALSE,0
132,431,163,7/5/2021,712.07,1500.13,FALSE,0
133,403,254,9/5/2022,0,1687.73,TRUE,40
134,175,534,1/1/2020,238.04,994.96,FALSE,0
135,58,80,3/12/2024,0,1441.41,TRUE,49
136,330,328,5/16/2021,0,1791.4,TRUE,56
137,51,237,6/4/2024,121.77,796.92,FALSE,0
138,451,66,9/30/2020,0,858.99,TRUE,37
139,193,426,6/19/2020,0,171.42,TRUE,38
140,38,21,6/23/2020,1317.3,1720.63,FALSE,0
141,459,489,12/4/2021,21.63,61.5,FALSE,0
142,84,400,3/17/2020,1634.39,1714.22,FALSE,0
143,30,226,7/27/2021,273.49,1002.05,FALSE,0
144,402,30,6/23/2021,0,808.27,TRUE,41
145,425,415,12/29/2020,1228.95,1462.15,FALSE,0
146,266,131,11/8/2020,0,1962.41,TRUE,59
147,249,404,12/17/2019,0,1204.19,TRUE,47
148,329,439,9/26/2024,145.25,314.61,FALSE,0
149,418,267,6/27/2021,167.05,789.25,FALSE,0
150,245,346,10/19/2023,581.73,1534.4,FALSE,0
151,121,432,8/14/2022,0,541.93,TRUE,54
152,93,54,8/7/2023,699.86,1999.82,FALSE,0
153,477,71,5/19/2023,1025.47,1573.4,FALSE,0
154,444,32,1/12/2024,379.13,1901.74,FALSE,0
155,221,157,6/2/2022,243.96,515.16,FALSE,0
156,323,224,10/13/2020,245.18,956.82,FALSE,0
157,170,172,6/8/2023,1186.83,1231.49,FALSE,0
158,164,118,8/26/2021,256.57,1566.69,FALSE,0
159,172,111,11/26/2022,1094.64,1178.44,FALSE,0
160,187,385,1/28/2022,588.8,823.48,FALSE,0
161,354,249,10/17/2021,0,248.71,TRUE,51
162,364,124,11/22/2023,906.99,1602.64,FALSE,0
163,499,356,8/5/2024,0,1088.85,TRUE,34
164,472,519,9/29/2024,16.61,1312.71,FALSE,0
165,197,502,4/20/2020,245.77,255.8,FALSE,0
166,171,471,6/7/2021,622.42,1429.25,FALSE,0
167,222,535,3/27/2023,521.98,1932.67,FALSE,0
168,257,496,3/12/2022,0,956.5,TRUE,42
169,260,275,3/1/2022,0,678.49,TRUE,50
170,25,89,9/27/2022,267.74,593.91,FALSE,0
171,425,476,9/21/2022,775.91,1161.21,FALSE,0
172,402,30,11/17/2022,0,1013.9,TRUE,57
173,453,218,1/13/2020,191.67,741.91,FALSE,0
174,313,283,6/4/2021,0,1133.79,TRUE,48
175,165,88,8/27/2024,0,520.64,TRUE,31
176,235,247,9/3/2024,902.13,1396.69,FALSE,0
177,147,459,7/20/2020,148.53,1596.22,FALSE,0
178,425,415,10/17/2023,428.38,1398.98,FALSE,0
179,316,378,10/7/2024,516.51,972.86,FALSE,0
180,74,339,7/10/2022,333.97,736.03,FALSE,0
181,77,258,9/22/2021,0,499.55,TRUE,55
182,428,123,2/3/2022,1425,1498.62,FALSE,0
183,314,190,2/7/2021,312.8,423.5,FALSE,0
184,10,538,4/7/2023,1190.08,1213.74,FALSE,0
185,56,199,4/29/2024,226.52,627.68,FALSE,0
186,84,15,9/28/2022,181.09,1430.64,FALSE,0
187,14,56,8/25/2020,787.42,1129.05,FALSE,0
188,191,503,1/29/2021,0,250.05,TRUE,53
189,419,481,8/15/2024,335.08,983.49,FALSE,0
190,210,53,7/31/2021,467.34,542.33,FALSE,0
191,225,67,2/14/2021,61.59,831.38,FALSE,0
192,326,55,12/15/2020,0,345.87,TRUE,36
193,262,312,3/13/2020,0,216.1,TRUE,35
194,19,427,4/8/2023,0,1232.32,TRUE,53
195,1,536,7/31/2023,719.3,791.74,FALSE,0
196,21,440,4/7/2021,400.87,645.49,FALSE,0
197,177,102,12/9/2019,394.34,1897.8,FALSE,0
198,495,271,11/4/2021,210.12,1337.83,FALSE,0
199,310,77,9/13/2020,145.12,355.24,FALSE,0
200,372,482,8/7/2020,143.04,617.96,FALSE,0
201,45,290,4/20/2024,0,1420.83,TRUE,60
202,449,240,7/31/2023,1458.77,1851.63,FALSE,0
203,248,203,2/2/2024,478.68,879.02,FALSE,0
204,7,153,6/11/2021,0,1821.4,TRUE,51
205,192,62,1/28/2024,114.91,373.55,FALSE,0
206,280,296,12/21/2019,424.8,906.35,FALSE,0
207,4,413,5/7/2021,0,1888.22,TRUE,36
208,44,449,4/18/2022,8.25,206.86,FALSE,0
209,134,331,5/17/2021,31.74,1227.24,FALSE,0
210,454,22,9/19/2020,1344.01,1999.17,FALSE,0
211,85,42,6/4/2024,269.45,1538.06,FALSE,0
212,197,453,10/25/2020,333.28,1836.34,FALSE,0
213,227,447,4/14/2021,633.26,1287.83,FALSE,0
214,372,482,3/8/2021,242.82,728.52,FALSE,0
215,384,108,9/25/2024,568.11,1722.58,FALSE,0
216,158,508,7/31/2021,578.48,612.02,FALSE,0
217,62,38,12/16/2022,294.67,936.91,FALSE,0
218,287,119,8/25/2022,784.85,1941.86,FALSE,0
219,26,2,3/18/2024,722.97,1332.44,FALSE,0
220,14,56,5/1/2021,150.42,415.79,FALSE,0
221,289,511,1/31/2023,964.85,1269.55,FALSE,0
222,23,274,10/28/2023,1039.9,1120.98,FALSE,0
223,475,497,5/28/2022,279.08,286.78,FALSE,0
224,133,246,12/21/2020,445.64,1434.08,FALSE,0
225,461,418,8/20/2020,0,231.76,TRUE,56
226,91,117,8/6/2021,111.57,949.82,FALSE,0
227,376,158,7/28/2024,732.25,1021.83,FALSE,0
228,150,280,10/24/2019,415.05,860.21,FALSE,0
229,242,250,2/14/2023,136.07,940.73,FALSE,0
230,294,521,8/2/2024,205.48,1505.27,FALSE,0
231,313,283,4/22/2022,0,1556.72,TRUE,35
232,474,520,2/22/2020,0,570.99,TRUE,33
233,32,306,10/18/2023,976.06,1683.08,FALSE,0
234,197,502,8/16/2020,775.77,1737.26,FALSE,0
235,261,354,10/7/2021,532.68,698.26,FALSE,0
236,223,467,1/4/2024,1625.34,1869.06,FALSE,0
237,254,245,12/23/2021,0,1165.01,TRUE,57
238,265,421,9/5/2024,100.62,135.11,FALSE,0
239,49,391,7/20/2020,0,802.85,TRUE,60
240,438,156,4/20/2021,37.61,1015.89,FALSE,0
241,349,340,10/13/2021,1526.27,1745.92,FALSE,0
242,334,103,1/27/2021,0,1075.6,TRUE,51
243,301,148,6/24/2022,556.21,849.46,FALSE,0
244,310,77,7/21/2024,935.78,965.51,FALSE,0
245,172,408,5/27/2020,1121.93,1317.18,FALSE,0
246,233,547,9/30/2022,250.49,791.02,FALSE,0
247,365,500,7/3/2022,62.86,1751.15,FALSE,0
248,232,241,6/25/2022,0,1280.76,TRUE,59
249,302,93,6/12/2023,0,896.24,TRUE,53
250,334,103,10/16/2020,0,915.17,TRUE,32
251,402,30,5/7/2022,0,139.68,TRUE,37
252,98,368,10/1/2024,0,780.94,TRUE,54
253,382,422,7/9/2023,0,1153.56,TRUE,49
254,140,180,10/20/2022,177.64,203.99,FALSE,0
255,235,247,4/2/2024,595.08,1020.45,FALSE,0
256,44,473,12/3/2023,594.64,1293.91,FALSE,0
257,488,10,8/5/2024,838.79,1802.87,FALSE,0
258,381,162,6/17/2023,183.4,194.03,FALSE,0
259,321,307,12/5/2019,549.87,1295.93,FALSE,0
260,151,468,3/20/2024,338.34,1698.34,FALSE,0
261,389,495,12/10/2023,0,257.97,TRUE,45
262,114,303,4/8/2020,586.25,1985.75,FALSE,0
263,179,406,11/19/2022,0,585.24,TRUE,45
264,470,51,9/3/2021,1360.46,1825.7,FALSE,0
265,308,294,8/18/2021,0,1562.69,TRUE,54
266,63,361,5/22/2021,90.7,477.06,FALSE,0
267,411,141,9/17/2020,0,1275.08,TRUE,42
268,462,41,4/27/2021,287.6,652.42,FALSE,0
269,272,374,4/22/2023,133.23,1478.1,FALSE,0
270,136,335,6/20/2024,264.79,1507.59,FALSE,0
271,151,375,6/21/2020,991.28,1085.16,FALSE,0
272,468,169,2/20/2022,454.48,551.09,FALSE,0
273,114,303,2/16/2022,510.03,1505.79,FALSE,0
274,213,480,9/10/2024,271.33,1927.64,FALSE,0
275,24,232,3/5/2021,1250.92,1727.27,FALSE,0
276,151,375,1/29/2020,89.21,226.09,FALSE,0
277,69,550,7/26/2021,107.26,291,FALSE,0
278,259,269,10/1/2020,978.59,1189.89,FALSE,0
279,282,381,7/8/2021,0,261.27,TRUE,45
280,256,336,9/6/2023,0,1834.75,TRUE,36
281,425,476,2/11/2023,550.99,1823.31,FALSE,0
282,342,120,9/22/2024,305.24,322.57,FALSE,0
283,346,505,4/14/2023,64.91,276.43,FALSE,0
284,139,139,12/25/2021,0,807.86,TRUE,52
285,117,430,1/28/2024,868.51,1195.31,FALSE,0
286,215,425,6/21/2024,1106.39,1327.1,FALSE,0
287,461,418,8/6/2023,0,1881.15,TRUE,59
288,396,380,8/6/2022,210.64,473.68,FALSE,0
289,159,372,12/24/2023,0,243.74,TRUE,57
290,98,368,8/14/2023,0,168.07,TRUE,37
291,398,126,6/18/2024,1566.43,1900.57,FALSE,0
292,453,218,10/11/2021,777.08,1301.32,FALSE,0
293,322,52,9/4/2020,385.87,1584.25,FALSE,0
294,263,211,6/5/2020,140.63,183.79,FALSE,0
295,59,222,11/15/2021,0,1635.45,TRUE,60
296,277,152,9/5/2023,946.34,1587.86,FALSE,0
297,28,149,12/15/2019,1067.29,1975.68,FALSE,0
298,186,179,9/14/2023,0,264.36,TRUE,36
299,359,16,6/10/2023,590.2,748.57,FALSE,0
300,417,332,12/10/2020,21.43,80.77,FALSE,0
301,121,432,1/5/2021,0,1075.87,TRUE,34
302,239,460,6/5/2023,804.31,1567.13,FALSE,0
303,415,463,10/24/2020,976.13,1032.49,FALSE,0
304,175,534,6/16/2021,410.57,638.18,FALSE,0
305,41,63,6/24/2023,1692.26,1997.24,FALSE,0
306,172,111,5/19/2020,915.18,1006.02,FALSE,0
307,72,83,6/11/2020,100.59,678.12,FALSE,0
308,65,282,5/9/2021,741.9,1267.42,FALSE,0
309,445,333,6/28/2020,473.59,792.76,FALSE,0
310,275,465,9/22/2021,0,1035.82,TRUE,37
311,164,118,4/5/2020,1114.99,1712.95,FALSE,0
312,92,221,12/7/2021,789.19,888.64,FALSE,0
313,493,348,2/1/2022,0,1663.47,TRUE,46
314,61,98,11/2/2020,206.1,659.47,FALSE,0
315,426,384,4/18/2021,0,1909.51,TRUE,32
316,22,69,1/18/2023,19.45,227.89,FALSE,0
317,92,99,3/12/2023,559.7,1501.95,FALSE,0
318,192,62,11/13/2022,670.32,1193.61,FALSE,0
319,398,126,7/20/2020,743.51,851.08,FALSE,0
320,393,434,2/16/2021,0,1742.78,TRUE,43
321,437,295,4/30/2022,0,1220.8,TRUE,53
322,474,520,5/14/2022,0,464.84,TRUE,47
323,172,111,3/15/2020,407.59,732.72,FALSE,0
324,375,286,5/1/2020,944.05,1169.5,FALSE,0
325,370,27,12/4/2019,814.09,1237.54,FALSE,0
326,23,274,5/11/2023,29.09,106.46,FALSE,0
327,9,317,7/31/2022,0,1847,TRUE,52
328,80,147,9/16/2023,462.64,1154.33,FALSE,0
329,444,32,12/10/2023,121.44,228.93,FALSE,0
330,117,430,10/28/2022,147.12,934.61,FALSE,0
331,445,333,3/27/2023,888.19,1564.83,FALSE,0
332,93,54,8/23/2023,266.6,353.38,FALSE,0
333,345,84,11/19/2022,384.32,580.6,FALSE,0
334,197,453,12/1/2023,184.88,857.66,FALSE,0
335,91,117,1/5/2020,80.18,723.09,FALSE,0
336,264,499,12/22/2022,332.33,1077.52,FALSE,0
337,8,405,1/15/2024,107.9,1969.67,FALSE,0
338,8,309,4/23/2024,1452.88,1893.38,FALSE,0
339,229,262,4/8/2021,73.72,614.42,FALSE,0
340,452,441,12/17/2022,149.27,392.6,FALSE,0
341,33,236,9/9/2021,854.61,1025.51,FALSE,0
342,331,363,1/20/2020,164.21,190.55,FALSE,0
343,227,447,11/24/2019,79.73,86.55,FALSE,0
344,95,321,11/7/2020,672.44,1172.73,FALSE,0
345,167,428,8/13/2020,248.91,614.55,FALSE,0
346,445,333,10/18/2022,364.97,385.15,FALSE,0
347,79,371,3/11/2022,187.35,221.85,FALSE,0
348,227,447,5/27/2020,627.86,1198.3,FALSE,0
349,16,318,5/22/2022,0,1504.32,TRUE,53
350,409,173,1/1/2022,125.97,198.94,FALSE,0
351,28,523,4/21/2021,332.31,428.11,FALSE,0
352,277,152,9/25/2023,74.79,510.72,FALSE,0
353,325,178,11/16/2019,931.02,1224.68,FALSE,0
354,70,78,7/16/2021,305.61,395.43,FALSE,0
355,425,476,6/23/2021,1155.9,1521.17,FALSE,0
356,134,331,10/14/2024,1088.4,1735.28,FALSE,0
357,196,451,11/14/2019,80.99,183.16,FALSE,0
358,65,282,3/4/2023,423.48,1203.27,FALSE,0
359,16,318,12/4/2020,0,950.4,TRUE,52
360,308,294,4/13/2024,0,199.63,TRUE,35
361,302,93,6/21/2022,0,1249.27,TRUE,50
362,363,43,12/22/2022,750.68,926.98,FALSE,0
363,455,193,10/2/2020,321.99,676.98,FALSE,0
364,303,64,8/17/2022,753,928.52,FALSE,0
365,446,352,11/22/2022,165.76,1965.65,FALSE,0
366,60,177,8/16/2020,0,126.33,TRUE,53
367,347,537,8/25/2020,169.76,1069.36,FALSE,0
368,45,290,12/30/2023,0,805.46,TRUE,34
369,93,54,6/7/2024,1028.56,1588.99,FALSE,0
370,204,338,11/8/2023,158.94,234.29,FALSE,0
371,498,259,6/6/2023,959.42,1461.28,FALSE,0
372,260,154,5/31/2020,407.95,700.06,FALSE,0
373,219,359,8/29/2023,429.68,654.95,FALSE,0
374,209,402,12/14/2020,213.69,301.46,FALSE,0
375,16,318,5/4/2021,0,1139.9,TRUE,48
376,266,131,6/12/2021,0,1356.73,TRUE,41
377,163,540,4/18/2022,155.7,232.23,FALSE,0
