history_id,customer_id,account_id,payment_date,payment_amount,due_amount,missed_payment,days_late
378,79,371,2/5/2023,26.42,85.55,FALSE,0
379,206,220,5/11/2020,0,716.38,TRUE,37
380,24,232,5/19/2023,309.88,1999.95,FALSE,0
381,103,104,8/27/2023,561.36,1039.99,FALSE,0
382,163,540,9/4/2023,41.63,123.61,FALSE,0
383,366,135,1/13/2021,187.36,1214.63,FALSE,0
384,168,170,12/25/2020,0,1456.31,TRUE,51
385,5,244,2/17/2024,1184.98,1940.7,FALSE,0
386,239,460,5/14/2022,121.09,506.31,FALSE,0
387,419,481,4/4/2024,351.7,1812.75,FALSE,0
388,312,452,4/12/2023,267.76,950.28,FALSE,0
389,333,515,1/24/2021,0,1078.55,TRUE,36
390,118,205,11/29/2020,223.16,1612.46,FALSE,0
391,93,54,5/24/2024,1136.61,1300.3,FALSE,0
392,83,106,10/13/2023,741.48,1437.23,FALSE,0
393,481,292,3/9/2021,34.24,213.56,FALSE,0
394,202,526,3/2/2021,147.57,337.33,FALSE,0
395,230,228,7/6/2024,0,1642.57,TRUE,49
396,344,28,9/9/2021,340.57,859.05,FALSE,0
397,37,242,7/15/2023,65.53,803.02,FALSE,0
398,6,29,3/4/2022,66.53,671.44,FALSE,0
399,489,344,5/21/2024,0,1593.19,TRUE,42
400,162,484,11/25/2021,0,1407.34,TRUE,33
401,419,481,9/28/2023,4.86,924.77,FALSE,0
402,387,20,4/9/2024,0,549.05,TRUE,47
403,348,541,11/1/2020,679.42,875.35,FALSE,0
404,8,309,2/4/2024,68.58,287.6,FALSE,0
405,212,469,10/25/2020,144.3,172.47,FALSE,0
406,486,549,11/14/2021,42.29,82.05,FALSE,0
407,301,148,8/27/2020,0.97,617.98,FALSE,0
408,235,247,1/26/2021,217.81,1162.79,FALSE,0
409,165,88,5/9/2023,0,1070.79,TRUE,39
410,125,539,2/16/2024,873.67,1110.96,FALSE,0
411,38,21,1/12/2020,381.46,811.38,FALSE,0
412,413,397,1/15/2022,0,1963.03,TRUE,35
413,500,366,8/20/2024,547.41,1587.61,FALSE,0
414,465,107,12/10/2019,1142.8,1554.43,FALSE,0
415,156,137,9/27/2020,74.5,136.45,FALSE,0
416,140,180,11/4/2021,1142.91,1669.25,FALSE,0
417,236,491,8/16/2024,1040.24,1281.88,FALSE,0
418,212,469,10/23/2021,24.62,122.12,FALSE,0
419,118,205,1/1/2024,560.91,1777.29,FALSE,0
420,116,528,1/31/2023,0,826.54,TRUE,42
421,471,260,10/19/2023,78.54,121.41,FALSE,0
422,500,366,5/22/2020,82.76,1731.17,FALSE,0
423,349,340,8/10/2024,465.83,582.77,FALSE,0
424,241,410,1/19/2021,1341.46,1499.45,FALSE,0
425,493,348,5/23/2023,0,1948.76,TRUE,35
426,146,377,8/14/2021,0,1852.41,TRUE,40
427,181,85,2/26/2020,115.85,1467.81,FALSE,0
428,106,185,12/28/2022,357.73,1113.68,FALSE,0
429,256,336,8/17/2024,0,1338.79,TRUE,54
430,395,437,3/2/2024,166.45,374.96,FALSE,0
431,183,44,2/24/2022,1337.59,1467.29,FALSE,0
432,358,446,6/24/2023,573.69,585.38,FALSE,0
433,273,59,4/3/2021,0,196.33,TRUE,56
434,202,526,12/6/2022,1095.31,1612.14,FALSE,0
435,444,32,1/2/2022,199.54,328.42,FALSE,0
436,44,449,6/21/2020,7.92,117.86,FALSE,0
437,67,376,2/11/2020,0,756.19,TRUE,60
438,376,158,11/11/2021,1303.84,1374.17,FALSE,0
439,246,455,4/2/2020,0,1538.01,TRUE,54
440,67,376,2/24/2022,0,826.17,TRUE,54
441,91,117,6/2/2023,18.7,100.53,FALSE,0
442,413,397,11/26/2020,0,1831.41,TRUE,50
443,418,267,3/15/2022,305.31,1422.87,FALSE,0
444,274,293,7/11/2022,0,1403.26,TRUE,44
445,398,126,10/24/2022,23.3,314.67,FALSE,0
446,152,456,7/6/2023,1616.7,1994.66,FALSE,0
447,330,328,2/3/2024,0,1352.29,TRUE,50
448,47,298,8/17/2023,1522.32,1788.1,FALSE,0
449,186,179,11/15/2021,0,1597.71,TRUE,36
450,483,206,8/26/2021,0,1594.53,TRUE,51
451,370,27,3/20/2023,431.35,753.75,FALSE,0
452,29,133,1/22/2023,107.19,1243.3,FALSE,0
453,172,408,9/19/2021,1437.17,1999.21,FALSE,0
454,265,421,5/22/2021,1276.07,1549.87,FALSE,0
455,462,129,7/24/2024,1250.08,1946.14,FALSE,0
456,201,478,3/14/2023,0,1376.21,TRUE,48
457,422,187,2/6/2023,199.64,1547.17,FALSE,0
458,42,57,9/2/2023,865.86,1671.21,FALSE,0
459,468,169,4/7/2021,341.96,365.84,FALSE,0
460,387,355,1/21/2023,984.66,1897.59,FALSE,0
461,12,81,5/24/2021,342.09,538.68,FALSE,0
462,65,282,10/7/2022,89.05,294.08,FALSE,0
463,13,96,1/24/2023,173.7,1030.02,FALSE,0
464,376,158,9/3/2021,239.7,383.84,FALSE,0
465,245,346,10/5/2024,954.17,1692.93,FALSE,0
466,402,30,4/3/2021,0,208.38,TRUE,52
467,492,272,6/14/2021,1012.16,1319.7,FALSE,0
468,444,32,7/20/2024,640.44,1021.17,FALSE,0
469,53,310,4/23/2022,798.04,991.74,FALSE,0
470,383,416,1/20/2021,45.97,630,FALSE,0
471,381,162,2/11/2023,439.33,907.23,FALSE,0
472,205,349,5/5/2023,385.41,1232.99,FALSE,0
473,71,327,4/4/2020,1275.41,1481.69,FALSE,0
474,416,409,8/20/2024,0,304.99,TRUE,38
475,292,109,11/2/2022,0,672.28,TRUE,46
476,160,461,12/21/2023,0,533.44,TRUE,33
477,496,394,3/29/2024,725.51,1735.12,FALSE,0
478,469,164,9/8/2023,0,1636.28,TRUE,43
479,95,321,4/15/2024,66.95,420.18,FALSE,0
480,220,479,5/19/2022,315.51,1022.58,FALSE,0
481,302,93,2/10/2024,0,1893.2,TRUE,38
482,235,247,1/13/2024,165.69,469.53,FALSE,0
483,493,289,3/18/2021,895.61,1015.04,FALSE,0
484,372,482,3/23/2021,4.97,607.21,FALSE,0
485,423,442,11/20/2021,82.3,311.17,FALSE,0
486,4,413,4/12/2024,0,763.58,TRUE,36
487,367,200,1/8/2024,218.45,756.92,FALSE,0
488,110,517,6/24/2021,0,928.19,TRUE,51
489,362,122,5/29/2024,0,300.89,TRUE,52
490,493,348,5/18/2024,0,1137.77,TRUE,58
491,394,204,7/13/2020,491.62,1224.8,FALSE,0
492,379,47,11/22/2020,89.83,125.88,FALSE,0
493,78,486,2/18/2023,158.28,1062.7,FALSE,0
494,116,528,3/15/2023,0,322.57,TRUE,33
495,11,167,6/8/2022,503.22,816.26,FALSE,0
496,321,307,3/16/2022,612.71,1207.76,FALSE,0
497,304,546,10/10/2024,0,1005.2,TRUE,35
498,73,18,5/31/2021,517.69,768.3,FALSE,0
499,432,316,11/8/2021,1163.18,1603.67,FALSE,0
500,344,28,12/2/2021,322.35,1213.97,FALSE,0
501,166,234,12/25/2020,850.04,1456.73,FALSE,0
502,347,537,11/20/2022,791.15,1276.6,FALSE,0
503,188,390,11/19/2019,230.19,338.16,FALSE,0
504,203,113,8/11/2020,186.13,422.03,FALSE,0
505,438,156,8/23/2021,174.38,855.27,FALSE,0
506,90,483,5/23/2020,1289.18,1751.99,FALSE,0
507,149,142,7/25/2021,595.34,1061.43,FALSE,0
508,479,490,1/31/2022,0,1074.68,TRUE,42
509,171,471,9/21/2024,625.99,1828.64,FALSE,0
510,495,271,12/24/2023,238.34,1239.65,FALSE,0
511,375,286,5/8/2023,255.96,1138.27,FALSE,0
512,255,305,2/15/2022,1095.27,1553.79,FALSE,0
513,463,501,9/3/2021,233.08,668.23,FALSE,0
514,69,281,3/12/2021,350.5,611.19,FALSE,0
515,278,389,11/18/2019,0,1796.73,TRUE,37
516,108,150,8/21/2020,177.29,616.38,FALSE,0
517,12,81,1/13/2020,320.9,725.41,FALSE,0
518,236,491,10/25/2023,386.88,467.27,FALSE,0
519,484,279,10/11/2022,0,317.68,TRUE,32
520,133,246,6/26/2024,350.18,522.79,FALSE,0
521,24,232,10/23/2023,67.92,1293.99,FALSE,0
522,74,339,10/28/2022,145.67,1448.85,FALSE,0
523,411,141,4/20/2024,0,60.1,TRUE,48
524,381,162,9/19/2020,788.67,843.47,FALSE,0
525,141,488,7/27/2021,195.67,981.02,FALSE,0
526,437,295,8/20/2021,0,676.28,TRUE,47
527,355,92,10/31/2023,306.99,1321.98,FALSE,0
528,283,39,11/1/2022,320.51,1830.8,FALSE,0
529,319,181,6/2/2021,68,1871.15,FALSE,0
530,107,407,6/30/2022,0,1586.52,TRUE,59
531,38,297,8/12/2021,16.31,1759.65,FALSE,0
532,108,110,8/2/2022,623.34,1860.49,FALSE,0
533,347,537,10/26/2022,950.88,1013.13,FALSE,0
534,110,517,9/10/2021,0,962.64,TRUE,46
535,74,339,6/20/2020,168.36,366.86,FALSE,0
536,374,191,10/18/2021,26.11,77.46,FALSE,0
537,39,198,1/31/2020,335.8,392.22,FALSE,0
538,383,416,5/28/2022,856.72,1662.63,FALSE,0
539,130,411,3/11/2024,0,1355.05,TRUE,32
540,459,489,7/4/2021,168.93,681.02,FALSE,0
541,18,393,3/31/2020,383.87,509.27,FALSE,0
542,204,338,3/31/2022,461.77,638.79,FALSE,0
543,156,268,8/13/2021,917.7,1324.68,FALSE,0
544,362,122,3/13/2022,0,957.52,TRUE,35
545,333,515,9/30/2023,0,1850.06,TRUE,57
546,258,319,10/16/2024,891.69,1396.07,FALSE,0
547,114,303,8/14/2021,169.33,766.71,FALSE,0
548,156,137,5/30/2024,446.99,982.45,FALSE,0
549,344,383,9/18/2021,472.84,860.9,FALSE,0
550,323,224,5/4/2020,1044.75,1535.63,FALSE,0
551,345,84,9/2/2022,567.65,1074.74,FALSE,0
552,58,80,4/20/2024,0,1838.63,TRUE,41
553,240,518,1/11/2022,238.39,444.21,FALSE,0
554,256,336,12/27/2019,0,1716.25,TRUE,43
555,263,211,8/25/2023,707.82,1447.99,FALSE,0
556,28,523,6/29/2022,51.11,918.69,FALSE,0
557,202,526,4/25/2020,485.01,860.08,FALSE,0
558,198,474,8/12/2024,419.7,1361.9,FALSE,0
559,179,406,11/23/2022,0,546.19,TRUE,31
560,408,75,5/15/2023,47.66,138.32,FALSE,0
561,192,62,6/5/2022,129.23,1872.44,FALSE,0
562,162,484,10/22/2021,0,111.88,TRUE,32
563,139,139,7/18/2020,0,1543.36,TRUE,44
564,443,431,9/8/2024,0,780.2,TRUE,42
565,360,387,11/30/2019,0,782.51,TRUE,34
566,156,137,10/18/2020,460.58,1324.39,FALSE,0
567,298,403,7/13/2021,786.99,1081.24,FALSE,0
568,119,4,9/5/2024,1491.76,1524.55,FALSE,0
569,368,435,10/19/2024,0,1087.27,TRUE,41
570,17,472,8/19/2020,199.85,725.01,FALSE,0
571,185,116,11/13/2020,0,112.82,TRUE,50
572,435,17,7/18/2020,34.94,519.3,FALSE,0
573,155,35,2/8/2023,0,920.56,TRUE,38
574,305,50,7/11/2020,23.32,527.23,FALSE,0
575,449,240,12/24/2020,831.73,1102.53,FALSE,0
576,75,58,9/5/2020,321.15,323.26,FALSE,0
577,71,327,5/12/2024,908.57,1176.08,FALSE,0
578,406,329,4/10/2023,448.61,511.96,FALSE,0
579,175,534,2/26/2021,144.55,481.03,FALSE,0
580,140,180,10/30/2019,542.84,1270.69,FALSE,0
581,200,49,10/24/2021,1832.3,1945.97,FALSE,0
582,49,391,4/27/2021,0,1582.32,TRUE,37
583,148,419,9/23/2020,128.36,340.97,FALSE,0
584,94,485,1/4/2023,117.15,519.89,FALSE,0
585,301,148,12/29/2022,1483.03,1621.26,FALSE,0
586,378,423,6/1/2021,1079.56,1937.18,FALSE,0
587,142,398,5/8/2021,106.46,523.57,FALSE,0
588,12,81,9/19/2021,1565.79,1848.34,FALSE,0
589,486,549,10/6/2024,278.66,1462.94,FALSE,0
590,360,387,2/26/2020,0,1363.66,TRUE,39
591,408,75,11/24/2022,317.57,416.92,FALSE,0
592,397,223,10/18/2022,856.28,984.82,FALSE,0
593,252,311,9/3/2020,29.38,1916.19,FALSE,0
594,112,195,6/19/2024,0,1926.05,TRUE,55
595,236,491,8/15/2023,1275.19,1833.16,FALSE,0
596,50,210,9/19/2020,197.07,823.43,FALSE,0
597,45,290,5/5/2020,0,792.29,TRUE,41
598,432,316,2/17/2020,287.2,560.05,FALSE,0
599,201,478,10/20/2023,0,242.29,TRUE,50
600,330,328,3/1/2024,0,1832.94,TRUE,38
601,379,47,5/18/2021,253.78,1146.92,FALSE,0
602,435,17,1/15/2021,522.07,558.51,FALSE,0
603,167,428,12/31/2019,122.74,625.62,FALSE,0
604,278,389,9/26/2024,0,1161.09,TRUE,45
605,245,346,12/20/2023,453.35,551.79,FALSE,0
606,191,503,12/13/2021,0,948.62,TRUE,42
607,48,174,11/8/2019,176.49,322.92,FALSE,0
608,340,61,8/23/2021,899.22,1071.69,FALSE,0
609,305,50,6/13/2022,635.27,1540.46,FALSE,0
610,51,237,4/14/2022,27.57,182.54,FALSE,0
611,240,518,3/8/2020,56.78,939.22,FALSE,0
612,389,495,5/5/2023,0,1335.6,TRUE,39
613,382,422,1/3/2024,0,73.11,TRUE,34
614,486,549,9/24/2024,33.53,1956.08,FALSE,0
615,452,441,4/2/2022,1475.68,1622.03,FALSE,0
616,92,99,8/23/2021,258.45,1072.55,FALSE,0
617,163,540,11/10/2023,192.19,542.22,FALSE,0
618,107,407,5/27/2023,0,204.09,TRUE,33
619,242,250,9/22/2021,447.41,1980.95,FALSE,0
620,72,83,2/18/2020,1136.95,1324.78,FALSE,0
621,169,33,4/21/2022,88.11,232.33,FALSE,0
622,141,488,9/26/2022,1.51,159.42,FALSE,0
623,181,85,7/27/2021,444.64,1024.72,FALSE,0
624,349,340,4/10/2023,989.59,1153.42,FALSE,0
625,348,541,6/5/2023,423.31,1842.35,FALSE,0
626,20,487,10/17/2022,534.76,578.64,FALSE,0
627,458,288,3/6/2021,1016.38,1803.66,FALSE,0
628,490,184,6/1/2022,585.28,1861.09,FALSE,0
629,52,213,9/7/2022,898.73,1194.72,FALSE,0
630,172,408,1/31/2020,557.05,1861.31,FALSE,0
631,235,247,2/6/2020,981.16,1155.06,FALSE,0
632,349,340,12/5/2023,590.69,798.5,FALSE,0
633,12,81,12/3/2021,1000.19,1026.55,FALSE,0
634,226,101,9/11/2023,756.75,902.32,FALSE,0
635,107,407,10/25/2023,0,1939.4,TRUE,46
636,150,280,10/8/2024,710.93,1577.92,FALSE,0
637,208,365,7/11/2022,423.64,1128.42,FALSE,0
638,188,390,1/28/2020,134.3,217.1,FALSE,0
639,145,253,5/31/2022,118.18,1440.56,FALSE,0
640,188,390,11/6/2023,911.4,1437.77,FALSE,0
641,253,399,10/1/2021,71.12,667.52,FALSE,0
642,432,316,8/15/2020,698.33,917.23,FALSE,0
643,388,136,4/24/2021,0,220.23,TRUE,42
644,35,525,7/28/2023,22.21,845.69,FALSE,0
645,13,96,9/15/2021,952.31,1214,FALSE,0
646,158,395,3/13/2024,0,74.06,TRUE,51
647,3,87,6/28/2022,0,1463.45,TRUE,51
648,175,534,12/27/2020,144.94,380.69,FALSE,0
649,211,276,10/22/2023,314.22,637.21,FALSE,0
650,170,172,5/8/2020,377.99,897.62,FALSE,0
651,404,79,3/8/2021,712.12,754.19,FALSE,0
652,158,508,12/2/2021,236.21,1207.92,FALSE,0
653,139,139,4/30/2024,0,644.08,TRUE,36
654,188,390,12/23/2023,533.18,1617.95,FALSE,0
655,452,441,12/15/2019,1409.75,1640.18,FALSE,0
656,281,140,1/13/2022,0,635.85,TRUE,58
657,483,206,7/7/2023,0,984.07,TRUE,50
658,71,327,6/12/2023,429.71,618.32,FALSE,0
659,354,249,7/5/2022,0,685.48,TRUE,55
660,298,403,5/8/2023,710.03,761.78,FALSE,0
661,106,185,5/13/2023,758.77,1379.34,FALSE,0
662,44,473,11/23/2022,395.98,1888.8,FALSE,0
663,405,299,1/30/2022,115.56,1671,FALSE,0
664,148,419,5/20/2023,189.61,1362.31,FALSE,0
665,157,248,9/26/2022,83.66,542.73,FALSE,0
666,360,387,3/15/2023,0,194.23,TRUE,44
667,130,411,8/26/2022,0,1092.02,TRUE,52
668,127,429,4/18/2024,877.79,1110.11,FALSE,0
669,69,550,3/15/2022,1104.55,1207.95,FALSE,0
670,294,255,10/1/2021,472.99,1332.32,FALSE,0
671,373,46,12/8/2019,740.68,1148.28,FALSE,0
672,241,410,10/26/2023,641.73,1935.28,FALSE,0
673,452,441,10/15/2023,25.3,256.59,FALSE,0
674,28,523,5/22/2022,840.54,1506.36,FALSE,0
675,276,227,7/11/2020,359.56,919.27,FALSE,0
676,327,513,4/23/2021,343.16,343.95,FALSE,0
677,384,108,12/2/2020,576.35,626.09,FALSE,0
678,287,119,11/8/2022,1220.13,1671.07,FALSE,0
679,124,320,7/15/2024,563.87,718.98,FALSE,0
680,389,495,12/23/2020,0,729.19,TRUE,42
681,448,464,3/27/2020,201.74,671.87,FALSE,0
682,164,118,5/20/2023,32.26,94.04,FALSE,0
683,468,169,6/24/2024,1379.79,1863.35,FALSE,0
684,186,179,7/15/2022,0,1126.23,TRUE,41
685,198,474,1/27/2020,203.38,502.12,FALSE,0
686,374,191,6/11/2022,561.31,1298.93,FALSE,0
687,248,203,7/20/2021,398.05,926.67,FALSE,0
688,206,220,1/24/2020,0,451.28,TRUE,54
689,356,65,7/17/2022,940.08,1175.83,FALSE,0
690,338,192,10/7/2020,150.43,763.3,FALSE,0
691,259,269,10/22/2023,664.66,1357.87,FALSE,0
692,95,321,11/7/2022,742.18,1214.09,FALSE,0
693,91,117,10/26/2019,615.92,728.45,FALSE,0
694,60,177,10/10/2020,0,1636.79,TRUE,31
695,3,87,10/21/2024,0,1360.61,TRUE,34
696,239,313,12/18/2022,103.8,278.05,FALSE,0
697,73,524,2/12/2022,481.61,807.5,FALSE,0
698,18,393,9/19/2022,425.8,874.93,FALSE,0
699,325,178,6/30/2024,554.31,1132.08,FALSE,0
700,338,192,1/25/2020,299.21,663.43,FALSE,0
701,98,368,1/30/2021,0,1906.09,TRUE,53
702,496,394,8/28/2023,975.23,1929.47,FALSE,0
703,148,419,5/25/2023,575.71,1385.16,FALSE,0
704,246,455,10/8/2022,0,1002.96,TRUE,42
705,30,226,4/17/2024,170.29,619.58,FALSE,0
706,280,296,2/8/2022,172.87,378.01,FALSE,0
707,158,508,5/12/2020,127.02,1121.97,FALSE,0
708,260,275,9/12/2021,0,1561.47,TRUE,60
709,363,43,5/9/2020,676.18,1532.01,FALSE,0
710,15,436,1/18/2021,207.28,249.71,FALSE,0
711,403,254,8/17/2023,0,630.53,TRUE,49
712,137,270,12/15/2023,595.99,729.73,FALSE,0
713,386,121,7/30/2020,370.22,1562.48,FALSE,0
714,295,360,7/31/2023,0,1729.04,TRUE,56
715,168,170,10/18/2020,0,1251.49,TRUE,33
716,337,212,10/4/2022,0,1620.61,TRUE,54
717,458,288,1/29/2021,204.39,1213.87,FALSE,0
718,457,300,11/17/2020,0,614.2,TRUE,45
719,357,527,5/22/2024,0,1971.7,TRUE,43
720,139,139,11/29/2020,0,1927.41,TRUE,51
721,340,61,12/29/2021,1721.39,1985.35,FALSE,0
722,388,136,5/26/2024,0,536.87,TRUE,45
723,403,254,1/13/2023,0,1534.87,TRUE,33
724,2,146,11/11/2021,316.01,1175.98,FALSE,0
725,187,385,12/17/2019,590.15,931.38,FALSE,0
726,13,96,4/27/2020,626.5,835.56,FALSE,0
727,316,378,11/16/2019,457.13,936.66,FALSE,0
728,142,3,12/23/2022,1477.77,1744.37,FALSE,0
729,434,470,3/16/2022,898.07,1287.94,FALSE,0
730,356,65,1/12/2024,636.97,1601.57,FALSE,0
731,21,440,5/2/2023,820.46,1658.45,FALSE,0
732,343,291,1/9/2020,409.54,708.62,FALSE,0
733,475,497,6/24/2020,1419.19,1587.19,FALSE,0
734,305,50,6/13/2020,87.41,139.59,FALSE,0
735,171,471,5/12/2022,75.98,81.75,FALSE,0
736,312,452,4/2/2021,932.54,940.21,FALSE,0
737,270,208,6/14/2023,1811.18,1991.6,FALSE,0
738,53,310,2/28/2021,335.79,360.01,FALSE,0
739,13,96,12/6/2020,332.13,1326.45,FALSE,0
740,168,170,10/4/2023,0,150.99,TRUE,33
741,449,240,9/6/2024,80.89,887,FALSE,0
742,26,2,12/19/2020,36.33,466.17,FALSE,0
743,24,232,5/18/2023,473.07,1062.92,FALSE,0
744,446,352,4/10/2024,1623.89,1643.36,FALSE,0
745,388,136,9/1/2023,0,981.52,TRUE,42
746,68,105,3/16/2020,92.35,251.24,FALSE,0
747,411,141,9/26/2022,0,796.31,TRUE,38
748,156,137,9/26/2022,881,1301.07,FALSE,0
749,120,544,10/26/2021,700.9,1148.42,FALSE,0
750,196,451,7/25/2022,156.56,734.82,FALSE,0
751,438,156,7/21/2021,1135.91,1843.79,FALSE,0
752,397,223,2/8/2022,22.01,219.04,FALSE,0
753,385,127,1/4/2021,460.71,1199.67,FALSE,0
754,21,440,8/24/2023,92.75,663.28,FALSE,0
