history_id,customer_id,account_id,payment_date,payment_amount,due_amount,missed_payment,days_late
755,3,87,12/14/2022,0,533.93,TRUE,32
756,481,292,7/2/2022,1083.35,1568.99,FALSE,0
757,8,309,9/1/2022,273.49,450.62,FALSE,0
758,209,402,10/27/2021,34.18,626.31,FALSE,0
759,133,246,11/15/2022,114.44,1015.03,FALSE,0
760,350,73,8/12/2023,1056.07,1080.16,FALSE,0
761,290,325,3/21/2022,0,307.37,TRUE,52
762,443,431,11/15/2019,0,762.55,TRUE,54
763,90,483,9/30/2023,1472.31,1911.18,FALSE,0
764,105,70,7/23/2024,16.59,76.9,FALSE,0
765,192,62,7/14/2020,756.12,1899.93,FALSE,0
766,81,514,12/23/2020,654.79,1545.86,FALSE,0
767,181,85,3/15/2021,698.44,1299.05,FALSE,0
768,271,285,1/17/2024,0,213.01,TRUE,32
769,309,209,2/23/2020,0,1949.91,TRUE,54
770,291,401,5/16/2024,910.95,1193.55,FALSE,0
771,259,68,12/23/2023,286.48,654.83,FALSE,0
772,254,245,5/24/2022,0,162.92,TRUE,38
773,287,119,8/5/2024,568.7,934.08,FALSE,0
774,140,180,4/21/2024,200.27,282.91,FALSE,0
775,182,12,6/21/2020,352.11,369.47,FALSE,0
776,184,530,4/19/2024,1136.52,1576.82,FALSE,0
777,282,381,3/28/2024,0,297.51,TRUE,38
778,386,121,10/21/2023,45.63,1554.29,FALSE,0
779,21,440,12/4/2021,37.07,580.36,FALSE,0
780,404,79,3/14/2022,519.72,1017.49,FALSE,0
781,81,512,8/24/2022,0,1725.75,TRUE,40
782,229,262,12/7/2019,1393.26,1557.99,FALSE,0
783,287,119,8/5/2023,252.07,495.39,FALSE,0
784,76,13,4/4/2021,0,526.88,TRUE,34
785,260,154,8/27/2024,383.15,398.97,FALSE,0
786,117,430,10/21/2020,121.1,487.8,FALSE,0
787,330,328,2/25/2020,0,578.95,TRUE,47
788,428,123,6/1/2024,928.08,1028.98,FALSE,0
789,450,229,9/6/2022,0,1618.46,TRUE,32
790,130,411,5/22/2024,0,184.41,TRUE,42
791,258,319,9/14/2024,380.66,688.24,FALSE,0
792,316,378,12/12/2020,248.81,441.31,FALSE,0
793,354,249,8/10/2020,0,954.66,TRUE,43
794,43,201,11/23/2022,0,1478.3,TRUE,32
795,297,252,1/24/2024,0,343.6,TRUE,52
796,370,239,5/13/2024,703.36,1106.01,FALSE,0
797,488,10,8/16/2024,2.78,1904.43,FALSE,0
798,300,386,4/16/2021,1240.31,1705.56,FALSE,0
799,263,211,12/19/2023,257.97,1083.14,FALSE,0
800,192,62,6/11/2022,277.13,1946.49,FALSE,0
801,13,96,5/29/2021,31.39,135.61,FALSE,0
802,441,533,8/27/2022,0,855.46,TRUE,51
803,3,87,12/21/2023,0,1182.5,TRUE,34
804,249,404,1/3/2020,0,195.92,TRUE,56
805,173,134,9/6/2023,0,511.7,TRUE,60
806,298,403,9/22/2024,1041.56,1416.41,FALSE,0
807,448,464,12/30/2020,43.34,580.31,FALSE,0
808,281,140,12/20/2023,0,1570.88,TRUE,43
809,292,109,6/26/2022,0,370.53,TRUE,55
810,364,124,11/25/2019,1056.32,1095.05,FALSE,0
811,415,463,12/10/2023,172.57,651.2,FALSE,0
812,302,93,8/6/2023,0,357.35,TRUE,36
813,85,42,6/26/2023,401.98,469.29,FALSE,0
814,199,94,2/26/2021,1391.36,1436.76,FALSE,0
815,202,526,4/9/2021,43.47,145.45,FALSE,0
816,186,179,5/5/2023,0,110.61,TRUE,51
817,86,256,9/9/2020,23.92,234.71,FALSE,0
818,267,144,6/9/2021,0,286.83,TRUE,48
819,230,228,7/26/2020,0,304.89,TRUE,48
820,3,87,10/23/2020,0,1185.53,TRUE,51
821,310,77,4/24/2023,5.96,92.51,FALSE,0
822,246,455,8/4/2020,0,1628.13,TRUE,32
823,349,340,6/8/2023,272.25,288.93,FALSE,0
824,409,173,5/9/2022,802.23,1852.06,FALSE,0
825,8,405,10/13/2024,389.41,1017.45,FALSE,0
826,60,177,11/8/2022,0,740.19,TRUE,42
827,464,287,12/10/2022,136.7,919.72,FALSE,0
828,297,252,4/25/2022,0,1312.19,TRUE,47
829,236,491,11/20/2021,47.26,168.91,FALSE,0
830,117,430,3/9/2022,388.31,438.94,FALSE,0
831,86,256,9/13/2020,1026.75,1279.97,FALSE,0
832,387,20,3/22/2021,0,1979.34,TRUE,60
833,410,492,7/28/2022,538.87,1111.81,FALSE,0
834,333,515,10/19/2023,0,677.13,TRUE,46
835,71,327,3/18/2021,35.59,1214.38,FALSE,0
836,458,288,6/19/2023,162.86,164.25,FALSE,0
837,238,367,5/27/2021,1544.73,1545.34,FALSE,0
838,469,164,4/14/2023,0,245.26,TRUE,32
839,233,547,3/15/2022,1505.92,1641.76,FALSE,0
840,309,225,1/17/2024,1152.27,1172.6,FALSE,0
841,214,364,8/4/2024,0,1873.65,TRUE,55
842,319,181,12/25/2021,162.59,511.27,FALSE,0
843,98,368,3/20/2023,0,1832.26,TRUE,34
844,63,361,3/12/2022,1069.58,1897.74,FALSE,0
845,455,193,1/18/2022,1362.74,1681.56,FALSE,0
846,346,505,1/17/2021,194.37,1107.14,FALSE,0
847,302,93,2/24/2020,0,159.53,TRUE,47
848,163,540,9/8/2023,325.79,982.08,FALSE,0
849,361,207,1/8/2020,552.91,1622.57,FALSE,0
850,417,332,7/27/2024,24.54,166.13,FALSE,0
851,2,146,11/2/2023,1320.52,1560.01,FALSE,0
852,272,374,11/21/2019,718.45,1923.09,FALSE,0
853,179,406,3/2/2022,0,1192.73,TRUE,56
854,281,140,1/27/2023,0,1952.93,TRUE,57
855,264,499,4/27/2022,229.23,1315.9,FALSE,0
856,500,366,4/7/2022,285.82,485.31,FALSE,0
857,44,388,9/10/2021,0,648.31,TRUE,43
858,109,182,5/10/2024,1395.88,1471.22,FALSE,0
859,291,401,10/16/2021,1317.33,1708.98,FALSE,0
860,104,34,12/20/2019,128.9,405.06,FALSE,0
861,276,227,6/17/2022,135.06,1297.31,FALSE,0
862,176,145,3/10/2023,0,695.78,TRUE,41
863,330,328,1/29/2020,0,377.38,TRUE,46
864,489,344,6/12/2022,0,920.93,TRUE,37
865,105,70,5/13/2021,577.23,733.44,FALSE,0
866,26,2,7/20/2023,63.06,143.89,FALSE,0
867,320,171,8/27/2023,875.16,1774.88,FALSE,0
868,295,360,11/16/2022,0,1114.75,TRUE,51
869,341,231,7/14/2020,27.06,367.18,FALSE,0
870,155,35,11/14/2022,0,625.07,TRUE,54
871,384,108,8/18/2022,33.12,194.69,FALSE,0
872,288,165,3/12/2023,808.19,1477.37,FALSE,0
873,13,96,12/5/2020,698.56,709,FALSE,0
874,389,495,5/12/2024,0,1423.78,TRUE,45
875,468,169,12/4/2020,535.92,1234.27,FALSE,0
876,103,104,12/10/2021,677.82,695.63,FALSE,0
877,492,272,9/6/2024,397.97,1338.17,FALSE,0
878,470,51,6/13/2024,448.61,816.16,FALSE,0
879,376,158,12/26/2022,0.6,156.28,FALSE,0
880,144,302,7/20/2022,1035.53,1656.6,FALSE,0
881,118,205,10/17/2024,49.49,239.12,FALSE,0
882,405,299,5/22/2024,925.95,1955.26,FALSE,0
883,432,316,3/3/2021,744.33,1580.51,FALSE,0
884,492,272,10/20/2021,123.91,227.72,FALSE,0
885,396,380,7/11/2022,656.32,1776.71,FALSE,0
886,373,46,2/10/2022,262.03,563.43,FALSE,0
887,211,276,3/1/2022,173.84,1150.28,FALSE,0
888,88,100,12/25/2019,0,217.13,TRUE,40
889,307,424,6/14/2020,1145.77,1942.88,FALSE,0
890,41,63,7/23/2021,1382.74,1689.55,FALSE,0
891,486,549,10/11/2024,1301.34,1389.78,FALSE,0
892,37,242,1/2/2021,77.27,978.71,FALSE,0
893,132,36,8/26/2024,926.66,1029.1,FALSE,0
894,99,151,1/18/2021,215.46,284.55,FALSE,0
895,170,172,4/29/2022,1573.04,1945.72,FALSE,0
896,183,44,11/28/2020,865.32,875.58,FALSE,0
897,361,207,6/6/2022,1251.11,1994.67,FALSE,0
898,286,265,3/3/2023,489.71,673.51,FALSE,0
899,22,69,7/24/2024,122.23,219.7,FALSE,0
900,207,334,9/2/2022,894.08,1720.42,FALSE,0
901,76,13,9/26/2022,0,1583.77,TRUE,51
902,117,430,3/21/2020,40.32,269.41,FALSE,0
903,334,103,12/11/2019,0,1853.61,TRUE,44
904,274,293,8/18/2020,0,1741.58,TRUE,56
905,265,421,4/21/2020,370,565.07,FALSE,0
906,94,485,4/17/2024,33.89,123.06,FALSE,0
907,97,412,11/27/2019,111.76,125.63,FALSE,0
908,5,244,12/10/2023,69.44,146.12,FALSE,0
909,324,382,12/4/2019,73.12,89.45,FALSE,0
910,258,319,3/2/2021,293.34,596.68,FALSE,0
911,226,101,4/30/2021,443.69,1946.37,FALSE,0
912,113,454,1/22/2022,500.35,1559.36,FALSE,0
913,19,427,8/1/2021,0,1229.71,TRUE,57
914,401,217,2/7/2023,745.61,1831.19,FALSE,0
915,369,529,3/30/2021,1429.41,1741.02,FALSE,0
916,431,163,8/4/2022,126.27,177.95,FALSE,0
917,139,139,8/10/2020,0,1572.01,TRUE,49
918,402,30,4/1/2020,0,388.79,TRUE,31
919,480,60,4/30/2020,244.89,536.51,FALSE,0
920,315,370,11/28/2020,390.15,1424.04,FALSE,0
921,425,476,9/1/2024,657.65,1035,FALSE,0
922,444,32,8/22/2021,255.04,521.78,FALSE,0
923,109,182,10/21/2023,912.63,1923.01,FALSE,0
924,219,359,12/14/2023,604.19,721.29,FALSE,0
925,302,93,5/6/2023,0,605.89,TRUE,41
926,206,220,2/6/2020,0,1721.37,TRUE,43
927,337,212,6/6/2022,0,574.71,TRUE,53
928,488,10,7/12/2022,128.94,974.49,FALSE,0
929,190,9,3/19/2020,0,486.35,TRUE,44
930,239,313,7/30/2020,1021.38,1439.84,FALSE,0
931,393,434,1/3/2020,0,1796.19,TRUE,60
932,498,259,10/23/2023,143.67,475.51,FALSE,0
933,107,407,5/1/2020,0,1189.75,TRUE,33
934,426,384,5/29/2020,0,1144.84,TRUE,33
935,32,306,9/19/2022,667.02,1384.61,FALSE,0
936,380,284,7/1/2024,1119.22,1299.16,FALSE,0
937,32,306,7/21/2024,215.87,417.3,FALSE,0
938,273,59,6/12/2023,0,1620.59,TRUE,39
939,447,414,6/22/2024,910.87,1338.03,FALSE,0
940,370,27,1/28/2023,1324.67,1328.03,FALSE,0
941,127,429,12/19/2022,618.1,838.97,FALSE,0
942,112,195,4/16/2023,0,719.18,TRUE,35
943,306,548,4/6/2024,615.94,1294.71,FALSE,0
944,98,368,4/15/2023,0,1039.26,TRUE,39
945,433,186,6/19/2021,293.24,622.88,FALSE,0
946,286,265,5/18/2021,818.48,1464.11,FALSE,0
947,371,188,10/2/2020,1706.07,1896.5,FALSE,0
948,355,92,4/5/2021,107.95,483.39,FALSE,0
949,102,315,11/22/2023,771.48,869.92,FALSE,0
950,418,267,10/20/2021,552.74,1191.86,FALSE,0
951,372,482,3/2/2020,98.12,154.67,FALSE,0
952,350,73,8/13/2023,188.87,970.83,FALSE,0
953,49,391,9/9/2023,0,1083.19,TRUE,44
954,115,155,5/5/2024,63.67,317.86,FALSE,0
955,212,469,10/25/2023,283.98,329.29,FALSE,0
956,72,83,1/22/2022,631.52,1000.78,FALSE,0
957,95,321,7/31/2024,6.07,1287.27,FALSE,0
958,89,215,6/4/2020,0,1534.33,TRUE,54
959,431,163,11/7/2023,767.14,1004.68,FALSE,0
960,29,133,8/31/2023,790.74,1248.24,FALSE,0
961,21,440,5/16/2024,740.72,1932.39,FALSE,0
962,233,547,3/9/2022,163.74,438.86,FALSE,0
963,153,330,12/8/2022,0,1525.85,TRUE,33
964,32,5,11/28/2020,316.51,1272.04,FALSE,0
965,490,353,9/17/2024,67.64,658.58,FALSE,0
966,138,314,5/31/2020,309.51,375.69,FALSE,0
967,47,298,9/19/2020,488.58,939.06,FALSE,0
968,245,346,10/23/2020,615.11,895.65,FALSE,0
969,392,351,11/20/2019,0,1992.47,TRUE,34
970,455,193,9/2/2024,336.93,371.52,FALSE,0
971,447,414,11/3/2022,19.58,87.29,FALSE,0
972,401,217,12/10/2022,873.6,1481.45,FALSE,0
973,385,127,6/13/2024,497.57,764.85,FALSE,0
974,187,385,2/6/2023,450,1759.26,FALSE,0
975,305,50,10/15/2020,57.94,1208.15,FALSE,0
976,38,21,4/29/2020,16.68,144.06,FALSE,0
977,188,390,4/18/2021,73.55,291.01,FALSE,0
978,221,157,6/5/2024,309.08,450.72,FALSE,0
979,8,309,3/15/2020,87.92,870.7,FALSE,0
980,135,277,2/4/2022,0,1264.46,TRUE,56
981,384,108,10/22/2020,647.09,1047.59,FALSE,0
982,91,117,9/15/2020,786.57,1580.28,FALSE,0
983,118,205,2/12/2024,1302.98,1567.02,FALSE,0
984,361,207,11/13/2020,306.48,747.95,FALSE,0
985,462,41,5/3/2024,1018.57,1118.87,FALSE,0
986,475,493,10/8/2020,0,694.68,TRUE,34
987,355,92,11/7/2023,1518.8,1818.42,FALSE,0
988,318,506,1/21/2024,30.7,340.83,FALSE,0
989,310,77,8/30/2024,147.98,1460.95,FALSE,0
990,51,237,3/3/2023,919.3,940.66,FALSE,0
991,425,476,6/1/2022,120.07,147.66,FALSE,0
992,462,41,3/29/2024,616.64,1711.88,FALSE,0
993,95,321,4/2/2024,102.07,880.69,FALSE,0
994,379,47,12/27/2022,9.53,68.86,FALSE,0
995,122,175,7/27/2021,618.02,690.89,FALSE,0
996,260,275,8/9/2024,0,1763.03,TRUE,47
997,392,351,9/24/2024,0,406.6,TRUE,47
998,151,468,5/17/2024,223.74,580.07,FALSE,0
999,479,490,9/3/2021,0,1609.8,TRUE,49
1000,320,171,10/30/2022,188.29,270.46,FALSE,0
1001,469,164,6/23/2022,0,252.24,TRUE,43
1002,44,449,9/15/2022,153.21,403.46,FALSE,0
1003,402,30,1/27/2021,0,1732.02,TRUE,48
1004,173,134,5/23/2023,0,992.01,TRUE,47
1005,382,422,1/23/2023,0,909.34,TRUE,41
1006,27,322,1/3/2020,0,74.1,TRUE,44
1007,96,230,6/24/2024,0,1956.9,TRUE,53
1008,36,532,7/19/2023,749.66,1070.05,FALSE,0
1009,195,444,6/28/2024,333.18,1340.34,FALSE,0
1010,158,395,8/5/2022,0,339.88,TRUE,55
1011,14,56,9/15/2023,67.94,72.71,FALSE,0
1012,419,481,12/28/2019,1487.7,1711.15,FALSE,0
1013,473,504,7/8/2022,0,675.24,TRUE,59
1014,322,52,9/8/2024,571.7,1038.51,FALSE,0
1015,4,413,6/13/2022,0,1643.35,TRUE,38
1016,147,459,6/3/2020,110.48,221.64,FALSE,0
1017,362,122,5/2/2023,0,1962.31,TRUE,37
1018,83,106,9/28/2022,29.98,836.71,FALSE,0
1019,178,1,6/15/2020,1314.77,1660.52,FALSE,0
1020,262,312,12/14/2021,0,1785.72,TRUE,36
1021,151,468,2/14/2024,691.51,1903.19,FALSE,0
1022,450,229,3/31/2020,0,1696.42,TRUE,57
1023,94,485,10/7/2021,525.86,1447.48,FALSE,0
1024,91,117,9/22/2020,158.14,240,FALSE,0
1025,456,350,8/23/2024,470.51,742.52,FALSE,0
1026,405,299,2/4/2021,418.01,1118,FALSE,0
1027,379,47,7/12/2024,885.82,1798.91,FALSE,0
1028,217,420,12/1/2020,157.95,258.57,FALSE,0
1029,364,124,12/15/2023,732.33,1863.92,FALSE,0
1030,491,196,8/14/2020,156.02,1447.74,FALSE,0
1031,478,48,11/3/2023,1555.11,1856.92,FALSE,0
1032,385,127,11/8/2022,700.84,1555.68,FALSE,0
1033,110,517,7/21/2024,0,312.54,TRUE,43
1034,305,50,6/14/2022,488.55,1128.79,FALSE,0
1035,389,495,4/13/2020,0,1852.52,TRUE,37
1036,109,182,11/3/2020,242.94,1399.04,FALSE,0
1037,237,132,11/30/2021,0,251.93,TRUE,47
1038,153,330,9/1/2023,0,1033.01,TRUE,50
1039,294,255,1/20/2024,562.27,583.51,FALSE,0
1040,144,302,6/10/2023,124.44,933.05,FALSE,0
1041,35,525,6/22/2022,443.96,632.88,FALSE,0
1042,27,322,10/31/2022,0,1438.15,TRUE,55
1043,397,223,1/21/2024,275.71,441.73,FALSE,0
1044,261,354,9/24/2020,244.95,1846.32,FALSE,0
1045,126,183,7/13/2021,0,1032.59,TRUE,57
1046,287,119,10/2/2023,862.26,1533.51,FALSE,0
1047,167,428,11/12/2020,1219.92,1364.77,FALSE,0
1048,274,293,4/30/2021,0,1761.08,TRUE,46
1049,1,536,3/25/2020,98.12,257.62,FALSE,0
1050,75,58,9/1/2023,329.94,439.81,FALSE,0
1051,308,294,5/18/2021,0,1382.61,TRUE,42
1052,114,303,12/12/2022,242.34,447.8,FALSE,0
1053,448,464,6/3/2023,216.87,249.84,FALSE,0
1054,96,230,12/29/2021,0,1497.7,TRUE,58
1055,73,524,2/14/2021,1261.66,1579.4,FALSE,0
1056,200,49,1/21/2023,719.55,1856.65,FALSE,0
1057,95,321,3/27/2023,104.02,1933.37,FALSE,0
1058,77,258,5/16/2024,0,446.02,TRUE,44
1059,113,454,5/18/2020,1520.79,1668.47,FALSE,0
1060,146,377,9/22/2020,0,1522.46,TRUE,38
1061,467,202,1/22/2020,1507.66,1563.49,FALSE,0
1062,239,460,4/7/2023,270.32,395.98,FALSE,0
1063,325,178,6/19/2021,177.05,1483.4,FALSE,0
1064,329,439,3/8/2020,157.03,594.27,FALSE,0
1065,229,262,9/3/2021,28.45,61.01,FALSE,0
1066,174,159,12/25/2019,118.75,127.88,FALSE,0
1067,210,53,11/9/2020,974.72,1558.64,FALSE,0
1068,8,309,1/20/2022,576.44,1006.57,FALSE,0
1069,408,75,10/7/2022,501.85,1578.86,FALSE,0
1070,427,189,4/21/2022,0,1065.18,TRUE,57
1071,193,426,11/28/2020,0,1109.01,TRUE,42
1072,276,227,7/8/2022,1175.84,1772.62,FALSE,0
1073,315,370,7/5/2023,591.54,622.47,FALSE,0
1074,120,544,2/19/2020,547.85,975.97,FALSE,0
1075,488,10,12/28/2021,94.71,273.71,FALSE,0
1076,242,250,11/8/2019,1310.4,1919.85,FALSE,0
1077,49,391,10/29/2022,0,1836.07,TRUE,55
1078,40,263,3/13/2024,312.09,1103.46,FALSE,0
1079,184,530,10/6/2020,619.85,1653.11,FALSE,0
1080,294,521,6/16/2023,40.29,918.84,FALSE,0
1081,39,198,2/11/2022,55.55,674.61,FALSE,0
1082,170,172,6/27/2020,1503.86,1944.68,FALSE,0
1083,100,8,9/27/2022,268.22,1272.52,FALSE,0
1084,429,219,8/18/2024,736.7,1736.65,FALSE,0
1085,263,211,1/18/2024,772.05,1098.62,FALSE,0
1086,358,446,8/20/2021,1231.82,1310.79,FALSE,0
1087,376,158,8/26/2023,69.05,96.32,FALSE,0
1088,326,90,6/28/2023,34.32,192.83,FALSE,0
1089,350,73,9/11/2020,266.61,1171.18,FALSE,0
1090,461,418,9/14/2023,0,806.66,TRUE,54
1091,407,324,10/23/2023,55.84,82.94,FALSE,0
1092,400,7,4/6/2021,0,1300.77,TRUE,32
1093,379,47,1/5/2021,102.84,1416.72,FALSE,0
1094,333,515,11/23/2021,0,256.96,TRUE,31
1095,25,89,4/30/2024,555.05,598.96,FALSE,0
1096,8,405,2/23/2023,50.95,1653.14,FALSE,0
1097,233,547,5/1/2022,357.5,478.74,FALSE,0
1098,114,303,8/23/2020,276.95,1922.26,FALSE,0
1099,344,383,8/2/2020,21.37,1916.91,FALSE,0
1100,176,145,6/26/2021,0,290.31,TRUE,33
1101,249,404,11/19/2022,0,1097.45,TRUE,48
1102,46,216,2/1/2023,1363.61,1509.18,FALSE,0
1103,401,217,2/7/2024,552.06,854.68,FALSE,0
1104,2,146,7/15/2023,80.34,363.86,FALSE,0
1105,498,259,7/9/2021,77.79,428.94,FALSE,0
1106,14,56,10/21/2022,1594.55,1710.21,FALSE,0
1107,44,473,2/22/2021,95.61,1307.12,FALSE,0
1108,22,69,4/5/2021,106.38,538.84,FALSE,0
1109,264,499,2/25/2022,680.53,1905.5,FALSE,0
1110,232,241,9/11/2020,0,245.09,TRUE,32
1111,56,199,8/29/2024,301.79,669.68,FALSE,0
1112,138,314,11/19/2019,213.69,1402.24,FALSE,0
1113,272,374,7/15/2023,1557.83,1625.01,FALSE,0
1114,32,5,6/28/2021,519.14,660.77,FALSE,0
1115,227,447,8/13/2020,211.93,589.53,FALSE,0
1116,349,340,10/21/2023,815.48,1761.88,FALSE,0
1117,239,313,10/20/2020,108.79,999.59,FALSE,0
1118,345,84,12/3/2023,1452.51,1691.5,FALSE,0
1119,467,202,12/5/2020,499.28,563.31,FALSE,0
1120,70,78,11/10/2023,1520.43,1789.61,FALSE,0
1121,444,32,2/6/2020,946.3,1634.65,FALSE,0
1122,453,218,1/17/2022,1002.41,1817.29,FALSE,0
1123,162,484,8/19/2023,0,1325.12,TRUE,54
1124,450,229,4/19/2021,0,1788.3,TRUE,60
1125,47,298,12/13/2023,155.88,311.07,FALSE,0
1126,107,407,3/14/2020,0,759.54,TRUE,36
1127,168,170,10/3/2022,0,1526.55,TRUE,33
1128,490,184,11/18/2019,653.17,1154.4,FALSE,0
1129,108,150,7/16/2021,718.02,1485.04,FALSE,0
1130,85,42,8/18/2022,232.46,476.7,FALSE,0
